timestamp_ns,loop_dt_ns,xr_timestamp_ns,xr_sequence_id,packet_age_ns,teleop_state,control_mode,teleop_active,target_fresh,deadman_latched,has_target,safe_target,ik_ok,fault_packet_timeout,fault_jump_rejected,fault_workspace_clamped,fault_robot_not_ready,fault_ik_rejected,control_trigger_value,xr_pos_0,xr_pos_1,xr_pos_2,desired_pos_0,desired_pos_1,desired_pos_2,safe_pos_0,safe_pos_1,safe_pos_2,robot_pos_0,robot_pos_1,robot_pos_2,requested_dpos_0,requested_dpos_1,requested_dpos_2,requested_drot_0,requested_drot_1,requested_drot_2,safe_dpos_0,safe_dpos_1,safe_dpos_2,safe_drot_0,safe_drot_1,safe_drot_2,q_robot_0,q_robot_1,q_robot_2,q_robot_3,q_robot_4,q_robot_5,q_robot_6,q_raw_target_0,q_raw_target_1,q_raw_target_2,q_raw_target_3,q_raw_target_4,q_raw_target_5,q_raw_target_6,q_planned_0,q_planned_1,q_planned_2,q_planned_3,q_planned_4,q_planned_5,q_planned_6,manipulability
75377306894415,16672527,75377300041351,513,6853064,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.117012486,-0.352751225,-0.182289300,0.307000319,-0.000432653,0.486482391,0.307000319,-0.000432653,0.486482391,0.307000319,-0.000432653,0.486482391,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000647831,-0.784724401,-0.000408647,-2.356661801,-0.000478575,1.571111669,0.785857367,-0.000647831,-0.784724401,-0.000408647,-2.356661801,-0.000478575,1.571111669,0.785857367,-0.000647831,-0.784724401,-0.000408647,-2.356661801,-0.000478575,1.571111669,0.785857367,0.000000000
75377323566701,16672286,75377321628993,515,1937708,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.117073968,-0.354072100,-0.181891650,0.306999945,-0.000432380,0.486482234,0.306999945,-0.000432380,0.486482234,0.306999945,-0.000432380,0.486482234,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000645700,-0.784724401,-0.000411988,-2.356661801,-0.000475218,1.571109893,0.785860317,-0.000645700,-0.784724401,-0.000411988,-2.356661801,-0.000475218,1.571109893,0.785860317,-0.000645700,-0.784724401,-0.000411988,-2.356661801,-0.000475218,1.571109893,0.785860317,0.000000000
75377340238857,16672156,75377333531674,516,6707183,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.116955459,-0.355419666,-0.182513759,0.306999945,-0.000432478,0.486482235,0.306999945,-0.000432478,0.486482235,0.306999945,-0.000432478,0.486482235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000647751,-0.784724401,-0.000408187,-2.356661802,-0.000478575,1.571109893,0.785858079,-0.000647751,-0.784724401,-0.000408187,-2.356661802,-0.000478575,1.571109893,0.785858079,-0.000647751,-0.784724401,-0.000408187,-2.356661802,-0.000478575,1.571109893,0.785858079,0.000000000
75377356910903,16672046,75377355725082,518,1185821,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.116627537,-0.356899768,-0.182865918,0.306999399,-0.000431632,0.486480715,0.306999399,-0.000431632,0.486480715,0.306999399,-0.000431632,0.486480715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000648002,-0.784724401,-0.000407358,-2.356664889,-0.000475473,1.571109181,0.785856655,-0.000648002,-0.784724401,-0.000407358,-2.356664889,-0.000475473,1.571109181,0.785856655,-0.000648002,-0.784724401,-0.000407358,-2.356664889,-0.000475473,1.571109181,0.785856655,0.000000000
75377373583549,16672646,75377367282311,519,6301238,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.116500840,-0.356227875,-0.182374969,0.306999975,-0.000431852,0.486480410,0.306999975,-0.000431852,0.486480410,0.306999975,-0.000431852,0.486480410,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000647976,-0.784721061,-0.000407201,-2.356663230,-0.000476798,1.571108469,0.785856655,-0.000647976,-0.784721061,-0.000407201,-2.356663230,-0.000476798,1.571108469,0.785856655,-0.000647976,-0.784721061,-0.000407201,-2.356663230,-0.000476798,1.571108469,0.785856655,0.000000000
75377390255886,16672337,75377388519250,521,1736636,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.116439946,-0.354931700,-0.181535333,0.306998992,-0.000431152,0.486481160,0.306998992,-0.000431152,0.486481160,0.306998992,-0.000431152,0.486481160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000647976,-0.784726072,-0.000405451,-2.356664901,-0.000476186,1.571108469,0.785858791,-0.000647976,-0.784726072,-0.000405451,-2.356664901,-0.000476186,1.571108469,0.785858791,-0.000647976,-0.784726072,-0.000405451,-2.356664901,-0.000476186,1.571108469,0.785858791,0.000000000
75377406928522,16672636,75377400394291,522,6534231,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.116436000,-0.356177062,-0.182072600,0.306999270,-0.000430800,0.486482170,0.306999270,-0.000430800,0.486482170,0.306999270,-0.000430800,0.486482170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000644635,-0.784724401,-0.000407122,-2.356661281,-0.000476798,1.571106359,0.785852993,-0.000644635,-0.784724401,-0.000407122,-2.356661281,-0.000476798,1.571106359,0.785852993,-0.000644635,-0.784724401,-0.000407122,-2.356661281,-0.000476798,1.571106359,0.785852993,0.000000000
75377423600739,16672217,75377422022014,524,1578725,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.116141789,-0.358900458,-0.182822800,0.306998503,-0.000430827,0.486481655,0.306998503,-0.000430827,0.486481655,0.306998503,-0.000430827,0.486481655,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000646306,-0.784726072,-0.000407122,-2.356663230,-0.000474493,1.571105125,0.785857367,-0.000646306,-0.784726072,-0.000407122,-2.356663230,-0.000474493,1.571105125,0.785857367,-0.000646306,-0.784726072,-0.000407122,-2.356663230,-0.000474493,1.571105125,0.785857367,0.000000000
75377440272925,16672186,75377433516271,525,6756654,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.115683280,-0.359473200,-0.182793736,0.306998027,-0.000428584,0.486478197,0.306998027,-0.000428584,0.486478197,0.306998027,-0.000428584,0.486478197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000644284,-0.784724401,-0.000401345,-2.356669538,-0.000475726,1.571105476,0.785858791,-0.000644284,-0.784724401,-0.000401345,-2.356669538,-0.000475726,1.571105476,0.785858791,-0.000644284,-0.784724401,-0.000401345,-2.356669538,-0.000475726,1.571105476,0.785858791,0.000000000
75377456944621,16671696,75377444284082,526,12660539,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.114798836,-0.356906265,-0.181335062,0.306998780,-0.000430048,0.486478550,0.306998780,-0.000430048,0.486478550,0.306998780,-0.000430048,0.486478550,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000643119,-0.784721061,-0.000405363,-2.356666482,-0.000478162,1.571104760,0.785857367,-0.000643119,-0.784721061,-0.000405363,-2.356666482,-0.000478162,1.571104760,0.785857367,-0.000643119,-0.784721061,-0.000405363,-2.356666482,-0.000478162,1.571104760,0.785857367,0.000000000
75377473616907,16672286,75377466864004,528,6752903,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.112649000,-0.350912800,-0.177781671,0.306997564,-0.000428166,0.486479167,0.306997564,-0.000428166,0.486479167,0.306997564,-0.000428166,0.486479167,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000639769,-0.784726072,-0.000403926,-2.356668239,-0.000476333,1.571103700,0.785854417,-0.000639769,-0.784726072,-0.000403926,-2.356668239,-0.000476333,1.571103700,0.785854417,-0.000639769,-0.784726072,-0.000403926,-2.356668239,-0.000476333,1.571103700,0.785854417,0.000000000
75377490289304,16672397,75377489111382,530,1177922,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.111418800,-0.353405148,-0.178519875,0.306998440,-0.000428614,0.486478992,0.306998440,-0.000428614,0.486478992,0.306998440,-0.000428614,0.486478992,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000643110,-0.784722731,-0.000403926,-2.356666568,-0.000473587,1.571104412,0.785858079,-0.000643110,-0.784722731,-0.000403926,-2.356666568,-0.000473587,1.571104412,0.785858079,-0.000643110,-0.784722731,-0.000403926,-2.356666568,-0.000473587,1.571104412,0.785858079,0.000000000
75377506961930,16672626,75377501871682,531,5090248,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.110641107,-0.354815751,-0.179067343,0.306998732,-0.000430152,0.486480550,0.306998732,-0.000430152,0.486480550,0.306998732,-0.000430152,0.486480550,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000644780,-0.784724401,-0.000403926,-2.356664619,-0.000478456,1.571105836,0.785853705,-0.000644780,-0.784724401,-0.000403926,-2.356664619,-0.000478456,1.571105836,0.785853705,-0.000644780,-0.784724401,-0.000403926,-2.356664619,-0.000478456,1.571105836,0.785853705,0.000000000
75377523634016,16672086,75377522251663,533,1382353,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.108591475,-0.355825900,-0.178974286,0.306997885,-0.000427972,0.486479380,0.306997885,-0.000427972,0.486479380,0.306997885,-0.000427972,0.486479380,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000641439,-0.784724401,-0.000402255,-2.356666568,-0.000475558,1.571102988,0.785855129,-0.000641439,-0.784724401,-0.000402255,-2.356666568,-0.000475558,1.571102988,0.785855129,-0.000641439,-0.784724401,-0.000402255,-2.356666568,-0.000475558,1.571102988,0.785855129,0.000000000
75377540306292,16672276,75377534764250,534,5542042,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.107610047,-0.355837017,-0.178726628,0.306997956,-0.000428281,0.486478743,0.306997956,-0.000428281,0.486478743,0.306997956,-0.000428281,0.486478743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000644780,-0.784724488,-0.000402255,-2.356668239,-0.000472155,1.571104412,0.785851910,-0.000644780,-0.784724488,-0.000402255,-2.356668239,-0.000472155,1.571104412,0.785851910,-0.000644780,-0.784724488,-0.000402255,-2.356668239,-0.000472155,1.571104412,0.785851910,0.000000000
75377556978949,16672657,75377555767338,536,1211611,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.105993293,-0.357165700,-0.178867280,0.306998537,-0.000426464,0.486478401,0.306998537,-0.000426464,0.486478401,0.306998537,-0.000426464,0.486478401,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000643110,-0.784721061,-0.000398399,-2.356666596,-0.000471923,1.571103661,0.785855483,-0.000643110,-0.784721061,-0.000398399,-2.356666596,-0.000471923,1.571103661,0.785855483,-0.000643110,-0.784721061,-0.000398399,-2.356666596,-0.000471923,1.571103661,0.785855483,0.000000000
75377573651405,16672456,75377566756580,537,6894825,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.105139866,-0.358586371,-0.179449633,0.306997573,-0.000427435,0.486476286,0.306997573,-0.000427435,0.486476286,0.306997573,-0.000427435,0.486476286,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000639309,-0.784722731,-0.000401704,-2.356672171,-0.000476978,1.571103700,0.785854298,-0.000639309,-0.784722731,-0.000401704,-2.356672171,-0.000476978,1.571103700,0.785854298,-0.000639309,-0.784722731,-0.000401704,-2.356672171,-0.000476978,1.571103700,0.785854298,0.000000000
75377590323172,16671767,75377590118550,539,204622,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.104178637,-0.361087263,-0.179745300,0.306997100,-0.000427191,0.486476267,0.306997100,-0.000427191,0.486476267,0.306997100,-0.000427191,0.486476267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000640163,-0.784724427,-0.000403107,-2.356673247,-0.000472398,1.571103347,0.785858079,-0.000640163,-0.784724427,-0.000403107,-2.356673247,-0.000472398,1.571103347,0.785858079,-0.000640163,-0.784724427,-0.000403107,-2.356673247,-0.000472398,1.571103347,0.785858079,0.000000000
75377606995678,16672506,75377600592908,540,6402770,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.103609271,-0.361569047,-0.179926574,0.306997827,-0.000427674,0.486477380,0.306997827,-0.000427674,0.486477380,0.306997827,-0.000427674,0.486477380,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000641110,-0.784722809,-0.000402492,-2.356669878,-0.000474259,1.571103569,0.785858791,-0.000641110,-0.784722809,-0.000402492,-2.356669878,-0.000474259,1.571103569,0.785858791,-0.000641110,-0.784722809,-0.000402492,-2.356669878,-0.000474259,1.571103569,0.785858791,0.000000000
75377623667644,16671966,75377622340701,542,1326943,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.102337658,-0.361973300,-0.179611300,0.306997527,-0.000426154,0.486479270,0.306997527,-0.000426154,0.486479270,0.306997527,-0.000426154,0.486479270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000638243,-0.784726076,-0.000401756,-2.356667957,-0.000472359,1.571103347,0.785858079,-0.000638243,-0.784726076,-0.000401756,-2.356667957,-0.000472359,1.571103347,0.785858079,-0.000638243,-0.784726076,-0.000401756,-2.356667957,-0.000472359,1.571103347,0.785858079,0.000000000
75377640339320,16671676,75377635345944,543,4993376,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.101955980,-0.362888277,-0.180018678,0.306996452,-0.000426997,0.486479076,0.306996452,-0.000426997,0.486479076,0.306996452,-0.000426997,0.486479076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000641593,-0.784728958,-0.000401190,-2.356669906,-0.000472359,1.571101535,0.785858066,-0.000641593,-0.784728958,-0.000401190,-2.356669906,-0.000472359,1.571101535,0.785858066,-0.000641593,-0.784728958,-0.000401190,-2.356669906,-0.000472359,1.571101535,0.785858066,0.000000000
75377657010686,16671366,75377655772945,545,1237741,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.101553470,-0.364705563,-0.180549026,0.306996625,-0.000425548,0.486477670,0.306996625,-0.000425548,0.486477670,0.306996625,-0.000425548,0.486477670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000639914,-0.784724944,-0.000397114,-2.356669879,-0.000474231,1.571099405,0.785851702,-0.000639914,-0.784724944,-0.000397114,-2.356669879,-0.000474231,1.571099405,0.785851702,-0.000639914,-0.784724944,-0.000397114,-2.356669879,-0.000474231,1.571099405,0.785851702,0.000000000
75377673683143,16672457,75377666275153,546,7407990,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.101110563,-0.365795016,-0.180869028,0.306996970,-0.000425659,0.486477098,0.306996970,-0.000425659,0.486477098,0.306996970,-0.000425659,0.486477098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000639914,-0.784723046,-0.000399060,-2.356669906,-0.000471747,1.571099678,0.785855841,-0.000639914,-0.784723046,-0.000399060,-2.356669906,-0.000471747,1.571099678,0.785855841,-0.000639914,-0.784723046,-0.000399060,-2.356669906,-0.000471747,1.571099678,0.785855841,0.000000000
75377690355309,16672166,75377689643922,548,711387,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.101280838,-0.365453929,-0.179745480,0.306996341,-0.000426054,0.486479034,0.306996341,-0.000426054,0.486479034,0.306996341,-0.000426054,0.486479034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000639914,-0.784726774,-0.000400730,-2.356667957,-0.000471035,1.571098220,0.785857098,-0.000639914,-0.784726774,-0.000400730,-2.356667957,-0.000471035,1.571098220,0.785857098,-0.000639914,-0.784726774,-0.000400730,-2.356667957,-0.000471035,1.571098220,0.785857098,0.000000000
75377707028026,16672717,75377700217941,549,6810085,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.100985616,-0.365270138,-0.179775968,0.306996263,-0.000425689,0.486475916,0.306996263,-0.000425689,0.486475916,0.306996263,-0.000425689,0.486475916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000638243,-0.784726621,-0.000400730,-2.356675196,-0.000471747,1.571102152,0.785856614,-0.000638243,-0.784726621,-0.000400730,-2.356675196,-0.000471747,1.571102152,0.785856614,-0.000638243,-0.784726621,-0.000400730,-2.356675196,-0.000471747,1.571102152,0.785856614,0.000000000
75377723700002,16671976,75377721539941,551,2160061,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.100766242,-0.366958469,-0.180080608,0.306996268,-0.000426716,0.486478120,0.306996268,-0.000426716,0.486478120,0.306996268,-0.000426716,0.486478120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000641584,-0.784726590,-0.000400730,-2.356669906,-0.000471747,1.571098932,0.785856642,-0.000641584,-0.784726590,-0.000400730,-2.356669906,-0.000471747,1.571098932,0.785856642,-0.000641584,-0.784726590,-0.000400730,-2.356669906,-0.000471747,1.571098932,0.785856642,0.000000000
75377740372368,16672366,75377733242551,552,7129817,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.100740939,-0.368007779,-0.180360585,0.306996791,-0.000425806,0.486476221,0.306996791,-0.000425806,0.486476221,0.306996791,-0.000425806,0.486476221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000638243,-0.784722770,-0.000402400,-2.356671576,-0.000469712,1.571099644,0.785850125,-0.000638243,-0.784722770,-0.000402400,-2.356671576,-0.000469712,1.571099644,0.785850125,-0.000638243,-0.784722770,-0.000402400,-2.356671576,-0.000469712,1.571099644,0.785850125,0.000000000
