timestamp_ns,loop_dt_ns,callback_period_ns,target_age_ns,teleop_state,control_mode,teleop_active,target_fresh,apply_motion,fault_packet_timeout,fault_jump_rejected,fault_workspace_clamped,fault_robot_not_ready,fault_ik_rejected,max_step,rt_alpha,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,q_d_0,q_d_1,q_d_2,q_d_3,q_d_4,q_d_5,q_d_6,q_planned_0,q_planned_1,q_planned_2,q_planned_3,q_planned_4,q_planned_5,q_planned_6,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,target_delta_0,target_delta_1,target_delta_2,target_delta_3,target_delta_4,target_delta_5,target_delta_6,filtered_delta_0,filtered_delta_1,filtered_delta_2,filtered_delta_3,filtered_delta_4,filtered_delta_5,filtered_delta_6,command_delta_0,command_delta_1,command_delta_2,command_delta_3,command_delta_4,command_delta_5,command_delta_6,clamp_saturated_0,clamp_saturated_1,clamp_saturated_2,clamp_saturated_3,clamp_saturated_4,clamp_saturated_5,clamp_saturated_6,max_abs_target_delta,max_abs_filtered_delta,max_abs_command_delta
5198973093932,989269,1000000,2199520,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689945,-0.784705027,-0.000370297,-2.356774139,-0.000711763,1.570914300,0.785730819,-0.000585862,0.000810645,0.000834769,0.001468661,-0.000243695,-0.000482623,-0.000639252,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000688274,-0.784706697,-0.000371968,-2.356781100,-0.000708406,1.570916538,0.785725861,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5198983122422,1014930,1000000,12228010,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689918,-0.784708368,-0.000373638,-2.356777480,-0.000710440,1.570915101,0.785734775,-0.000199526,-0.000676646,-0.000147436,0.000600541,-0.000036091,-0.000268530,0.000521855,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000688274,-0.784706697,-0.000371968,-2.356781100,-0.000708406,1.570916538,0.785725861,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5198993149371,1032529,1000000,5531139,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000688271,-0.784703078,-0.000368349,-2.356775810,-0.000709016,1.570915114,0.785726569,0.000568741,0.000545875,0.001402967,0.000289872,0.000661819,-0.000324078,-0.000759476,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689484,-0.784705027,-0.000373638,-2.356777480,-0.000711051,1.570915114,0.785731418,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199003122630,994398,1000000,15504398,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000693564,-0.784706696,-0.000371968,-2.356777480,-0.000709728,1.570915114,0.785733401,-0.001206832,-0.000290378,0.000594965,-0.000059911,0.000594377,-0.000304504,0.000603013,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689484,-0.784705027,-0.000373638,-2.356777480,-0.000711051,1.570915114,0.785731418,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199013092790,997889,1000000,8750919,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689945,-0.784703078,-0.000370297,-2.356777480,-0.000711051,1.570915114,0.785730515,-0.000048274,0.000709813,0.000912481,-0.000455105,-0.000307120,-0.000268856,-0.000599583,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689945,-0.784710038,-0.000373638,-2.356775810,-0.000710440,1.570916538,0.785735855,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199023108020,1013089,1000000,2040529,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000688274,-0.784706697,-0.000371968,-2.356775810,-0.000711051,1.570912647,0.785725856,0.000717816,-0.000547751,0.000358917,0.000577341,-0.000165798,-0.000127291,-0.000966257,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689945,-0.784708368,-0.000373638,-2.356779429,-0.000710440,1.570915826,0.785727931,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199033100339,1007769,1000000,12032848,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689945,-0.784703078,-0.000375587,-2.356777480,-0.000713085,1.570915826,0.785733723,-0.000028288,0.000663425,-0.001682416,0.000031568,-0.000443280,-0.000029618,0.000574406,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689945,-0.784708368,-0.000373638,-2.356779429,-0.000710440,1.570915826,0.785727931,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199043108609,995439,1000000,5315588,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689944,-0.784703078,-0.000371968,-2.356775810,-0.000711763,1.570916421,0.785728099,-0.000023489,0.001149038,-0.000009260,0.000681223,-0.000401161,-0.000059193,-0.001028908,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000688038,-0.784706697,-0.000371968,-2.356777480,-0.000712475,1.570917251,0.785728915,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199053097538,999649,1000000,15304517,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000691615,-0.784705015,-0.000371968,-2.356774139,-0.000709016,1.570915709,0.785731750,-0.000331105,-0.000191237,-0.000043952,0.000905057,0.000699978,-0.000248563,0.000595715,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000688038,-0.784706697,-0.000371968,-2.356777480,-0.000712475,1.570917251,0.785728915,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199063122628,1020780,1000000,8606458,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000688245,-0.784706697,-0.000373638,-2.356777480,-0.000712475,1.570915826,0.785729524,-0.000012687,-0.000298908,-0.000681140,-0.000302358,-0.000576121,0.000095866,0.000227780,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000687814,-0.784706694,-0.000371968,-2.356775810,-0.000710440,1.570915075,0.785732457,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199073089887,991319,1000000,1851567,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689918,-0.784706694,-0.000371968,-2.356774139,-0.000709728,1.570916187,0.785730572,-0.000038552,-0.000162814,0.000103400,0.001043759,0.000323305,0.000456821,0.000238105,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689704,-0.784708333,-0.000373638,-2.356777480,-0.000710440,1.570915075,0.785733724,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199083151117,1021889,1000000,11912797,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689945,-0.784706697,-0.000373638,-2.356779429,-0.000711763,1.570915826,0.785729877,0.000263352,-0.000235529,-0.000509775,-0.000268533,-0.000378144,-0.000185759,0.001017540,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689704,-0.784708333,-0.000373638,-2.356777480,-0.000710440,1.570915075,0.785733724,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199093119076,969789,1000000,5156036,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689708,-0.784706697,-0.000373638,-2.356775810,-0.000709728,1.570916421,0.785731982,-0.000072719,0.000023526,-0.000612782,0.001073790,0.000314922,0.000172905,-0.000318754,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689945,-0.784703078,-0.000371968,-2.356774139,-0.000711051,1.570916538,0.785733833,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199103126026,997019,1000000,15162986,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000688265,-0.784705018,-0.000371942,-2.356774139,-0.000712475,1.570915787,0.785731255,0.000297989,0.000341969,-0.000107375,0.000745789,-0.000492455,-0.000000423,0.000467392,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689945,-0.784703078,-0.000371968,-2.356774139,-0.000711051,1.570916538,0.785733833,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199113118575,1023959,1000000,8431095,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689235,-0.784703078,-0.000371968,-2.356775810,-0.000712475,1.570914643,0.785732338,-0.000159974,0.000609490,-0.000038044,0.000018383,-0.000456118,-0.000174428,0.000469310,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000684652,-0.784706695,-0.000373629,-2.356779429,-0.000707694,1.570912634,0.785726163,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199123114815,1019360,1000000,1702326,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000691606,-0.784705027,-0.000368349,-2.356779429,-0.000710440,1.570915114,0.785729683,-0.000904995,0.000040179,0.001590581,-0.000711474,0.000265308,-0.000460402,-0.001383145,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000686246,-0.784701408,-0.000373638,-2.356775810,-0.000711763,1.570917250,0.785734069,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199133095924,1001759,1000000,11683435,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689945,-0.784705027,-0.000371968,-2.356777480,-0.000709016,1.570915114,0.785731406,-0.000369391,0.000866707,-0.000213250,0.000219236,0.000297275,-0.000369500,0.000559588,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000686246,-0.784701408,-0.000373638,-2.356775810,-0.000711763,1.570917250,0.785734069,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199143133283,980908,1000000,4996454,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000686324,-0.784708290,-0.000370297,-2.356777480,-0.000712475,1.570914757,0.785734103,0.001095521,-0.001033416,0.000641404,-0.000069636,-0.000802576,-0.000182534,0.000616343,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000688011,-0.784705027,-0.000371968,-2.356775810,-0.000709728,1.570914055,0.785727376,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199153114503,1000259,1000000,14977674,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689708,-0.784706697,-0.000371968,-2.356781100,-0.000710440,1.570915121,0.785726321,0.000066825,-0.000597963,-0.000220649,-0.001342016,-0.000065911,-0.000029177,-0.001156245,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000688011,-0.784705027,-0.000371968,-2.356775810,-0.000709728,1.570914055,0.785727376,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199163121553,965779,1000000,8261224,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689945,-0.784706697,-0.000370297,-2.356779429,-0.000710440,1.570915826,0.785732662,0.000326506,0.000278414,0.000245598,-0.000860612,-0.000021764,-0.000120375,0.000542564,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000686247,-0.784701408,-0.000371968,-2.356781100,-0.000711051,1.570915354,0.785730105,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199173121202,940028,1000000,1537423,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000690905,-0.784705027,-0.000371968,-2.356777480,-0.000709728,1.570914261,0.785733013,-0.000543766,0.000223926,0.000088504,0.000039372,0.000429715,-0.000325588,0.000499357,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000691615,-0.784706697,-0.000373638,-2.356777480,-0.000711051,1.570914761,0.785732068,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199183208982,1067899,1000000,11625203,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689944,-0.784705027,-0.000371968,-2.356779429,-0.000711763,1.570916780,0.785726662,-0.000123208,0.000495800,0.000026118,-0.001218530,-0.000486914,0.000556888,-0.001121919,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000691615,-0.784706697,-0.000373638,-2.356777480,-0.000711051,1.570914761,0.785732068,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199193114601,963788,1000000,4806823,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000689945,-0.784707666,-0.000371968,-2.356775810,-0.000710440,1.570917251,0.785734918,-0.000022533,-0.000798119,-0.000099596,0.000752129,0.000222038,0.000250164,0.000937391,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689945,-0.784705027,-0.000373638,-2.356779429,-0.000709728,1.570915824,0.785735488,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199203233471,1109199,1000000,14925693,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000687564,-0.784706697,-0.000370297,-2.356777480,-0.000709016,1.570916486,0.785730756,-0.000017209,-0.000770443,0.000735767,-0.000526484,0.000507121,0.000082047,-0.000808410,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689945,-0.784705027,-0.000373638,-2.356779429,-0.000709728,1.570915824,0.785735488,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199213095000,970289,1000000,8063292,0,0,0,0,0,1,0,0,0,0,0.000260000,0.180000000,-0.000691378,-0.784706697,-0.000370297,-2.356775810,-0.000711763,1.570914767,0.785733861,-0.000697395,-0.000439081,0.000616701,0.000331700,-0.000358906,-0.000159216,-0.000047731,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000688038,-0.784705027,-0.000371968,-2.356779429,-0.000711763,1.570917233,0.785731591,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199223108200,1010589,1000000,1352642,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,-0.000686144,-0.784706697,-0.000370297,-2.356775810,-0.000709016,1.570915826,0.785729044,0.000243846,-0.000247448,0.000770527,0.000661250,0.000599524,-0.000146952,-0.001095684,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689945,-0.784705027,-0.000373638,-2.356774139,-0.000711051,1.570915826,0.785733504,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199233088889,1000079,1000000,11333331,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,-0.000691614,-0.784705027,-0.000371968,-2.356777480,-0.000711051,1.570915822,0.785729136,-0.000898671,0.000099982,-0.000104490,-0.000089873,-0.000070093,-0.000144139,-0.000428336,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689945,-0.784705027,-0.000373638,-2.356774139,-0.000711051,1.570915826,0.785733504,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199243171949,1067259,1000000,4691121,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,-0.000688273,-0.784703078,-0.000375587,-2.356777480,-0.000710440,1.570917211,0.785734774,0.000257065,0.001098625,-0.001108406,-0.000714342,0.000290435,0.000544549,0.000586661,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689708,-0.784705027,-0.000373638,-2.356775810,-0.000709728,1.570915826,0.785726907,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199253117129,1006190,1000000,14636301,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,-0.000689936,-0.784705027,-0.000373638,-2.356777480,-0.000710440,1.570915316,0.785727026,-0.000035712,0.000095847,-0.001086951,-0.000121300,0.000447498,-0.000025938,-0.000492566,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000689708,-0.784705027,-0.000373638,-2.356775810,-0.000709728,1.570915826,0.785726907,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
5199264113537,999099,1000000,8906910,1,0,0,0,0,0,0,0,0,0,0.000260000,0.180000000,-0.000690902,-0.784705027,-0.000373638,-2.356774139,-0.000710440,1.570915826,0.785730397,-0.000536593,0.000563370,-0.000096867,0.001647709,0.000059176,-0.000126852,-0.001111298,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,-0.000687813,-0.784706697,-0.000375587,-2.356775810,-0.000711763,1.570915770,0.785734125,-0.000000001,-0.785398159,-0.000000001,-2.356194490,-0.000000000,1.570796331,0.785398160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000
