timestamp_ns,loop_dt_ns,xr_timestamp_ns,xr_sequence_id,packet_age_ns,teleop_state,control_mode,teleop_active,target_fresh,deadman_latched,has_target,safe_target,ik_ok,fault_packet_timeout,fault_jump_rejected,fault_workspace_clamped,fault_robot_not_ready,fault_ik_rejected,control_trigger_value,xr_pos_0,xr_pos_1,xr_pos_2,desired_pos_0,desired_pos_1,desired_pos_2,safe_pos_0,safe_pos_1,safe_pos_2,robot_pos_0,robot_pos_1,robot_pos_2,requested_dpos_0,requested_dpos_1,requested_dpos_2,requested_drot_0,requested_drot_1,requested_drot_2,safe_dpos_0,safe_dpos_1,safe_dpos_2,safe_drot_0,safe_drot_1,safe_drot_2,q_robot_0,q_robot_1,q_robot_2,q_robot_3,q_robot_4,q_robot_5,q_robot_6,q_raw_target_0,q_raw_target_1,q_raw_target_2,q_raw_target_3,q_raw_target_4,q_raw_target_5,q_raw_target_6,q_planned_0,q_planned_1,q_planned_2,q_planned_3,q_planned_4,q_planned_5,q_planned_6,manipulability
5198970894412,16724719,0,0,5198970894412,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306946589,-0.000481414,0.486403552,0.306946589,-0.000481414,0.486403552,0.306946589,-0.000481414,0.486403552,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000688274,-0.784706697,-0.000371968,-2.356781100,-0.000708406,1.570916538,0.785725861,-0.000688274,-0.784706697,-0.000371968,-2.356781100,-0.000708406,1.570916538,0.785725861,-0.000688274,-0.784706697,-0.000371968,-2.356781100,-0.000708406,1.570916538,0.785725861,0.000000000
5198987618232,16723820,0,0,5198987618232,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306947009,-0.000482887,0.486404622,0.306947009,-0.000482887,0.486404622,0.306947009,-0.000482887,0.486404622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689484,-0.784705027,-0.000373638,-2.356777480,-0.000711051,1.570915114,0.785731418,-0.000689484,-0.784705027,-0.000373638,-2.356777480,-0.000711051,1.570915114,0.785731418,-0.000689484,-0.784705027,-0.000373638,-2.356777480,-0.000711051,1.570915114,0.785731418,0.000000000
5199004341871,16723639,0,0,5199004341871,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306946754,-0.000482900,0.486407073,0.306946754,-0.000482900,0.486407073,0.306946754,-0.000482900,0.486407073,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689945,-0.784710038,-0.000373638,-2.356775810,-0.000710440,1.570916538,0.785735855,-0.000689945,-0.784710038,-0.000373638,-2.356775810,-0.000710440,1.570916538,0.785735855,-0.000689945,-0.784710038,-0.000373638,-2.356775810,-0.000710440,1.570916538,0.785735855,0.000000000
5199021067491,16725620,0,0,5199021067491,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306946396,-0.000482899,0.486404790,0.306946396,-0.000482899,0.486404790,0.306946396,-0.000482899,0.486404790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689945,-0.784708368,-0.000373638,-2.356779429,-0.000710440,1.570915826,0.785727931,-0.000689945,-0.784708368,-0.000373638,-2.356779429,-0.000710440,1.570915826,0.785727931,-0.000689945,-0.784708368,-0.000373638,-2.356779429,-0.000710440,1.570915826,0.785727931,0.000000000
5199037793021,16725530,0,0,5199037793021,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306947203,-0.000482199,0.486405322,0.306947203,-0.000482199,0.486405322,0.306947203,-0.000482199,0.486405322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000688038,-0.784706697,-0.000371968,-2.356777480,-0.000712475,1.570917251,0.785728915,-0.000688038,-0.784706697,-0.000371968,-2.356777480,-0.000712475,1.570917251,0.785728915,-0.000688038,-0.784706697,-0.000371968,-2.356777480,-0.000712475,1.570917251,0.785728915,0.000000000
5199054516170,16723149,0,0,5199054516170,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306946961,-0.000481702,0.486405918,0.306946961,-0.000481702,0.486405918,0.306946961,-0.000481702,0.486405918,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000687814,-0.784706694,-0.000371968,-2.356775810,-0.000710440,1.570915075,0.785732457,-0.000687814,-0.784706694,-0.000371968,-2.356775810,-0.000710440,1.570915075,0.785732457,-0.000687814,-0.784706694,-0.000371968,-2.356775810,-0.000710440,1.570915075,0.785732457,0.000000000
5199071238320,16722150,0,0,5199071238320,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306946493,-0.000482826,0.486405633,0.306946493,-0.000482826,0.486405633,0.306946493,-0.000482826,0.486405633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689704,-0.784708333,-0.000373638,-2.356777480,-0.000710440,1.570915075,0.785733724,-0.000689704,-0.784708333,-0.000373638,-2.356777480,-0.000710440,1.570915075,0.785733724,-0.000689704,-0.784708333,-0.000373638,-2.356777480,-0.000710440,1.570915075,0.785733724,0.000000000
5199087963040,16724720,0,0,5199087963040,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306948037,-0.000482486,0.486405725,0.306948037,-0.000482486,0.486405725,0.306948037,-0.000482486,0.486405725,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689945,-0.784703078,-0.000371968,-2.356774139,-0.000711051,1.570916538,0.785733833,-0.000689945,-0.784703078,-0.000371968,-2.356774139,-0.000711051,1.570916538,0.785733833,-0.000689945,-0.784703078,-0.000371968,-2.356774139,-0.000711051,1.570916538,0.785733833,0.000000000
5199104687480,16724440,0,0,5199104687480,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306945984,-0.000480694,0.486403996,0.306945984,-0.000480694,0.486403996,0.306945984,-0.000480694,0.486403996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000684652,-0.784706695,-0.000373629,-2.356779429,-0.000707694,1.570912634,0.785726163,-0.000684652,-0.784706695,-0.000373629,-2.356779429,-0.000707694,1.570912634,0.785726163,-0.000684652,-0.784706695,-0.000373629,-2.356779429,-0.000707694,1.570912634,0.785726163,0.000000000
5199121412489,16725009,0,0,5199121412489,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306948230,-0.000482044,0.486404486,0.306948230,-0.000482044,0.486404486,0.306948230,-0.000482044,0.486404486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000686246,-0.784701408,-0.000373638,-2.356775810,-0.000711763,1.570917250,0.785734069,-0.000686246,-0.784701408,-0.000373638,-2.356775810,-0.000711763,1.570917250,0.785734069,-0.000686246,-0.784701408,-0.000373638,-2.356775810,-0.000711763,1.570917250,0.785734069,0.000000000
5199138136829,16724340,0,0,5199138136829,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306947002,-0.000481613,0.486405317,0.306947002,-0.000481613,0.486405317,0.306947002,-0.000481613,0.486405317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000688011,-0.784705027,-0.000371968,-2.356775810,-0.000709728,1.570914055,0.785727376,-0.000688011,-0.784705027,-0.000371968,-2.356775810,-0.000709728,1.570914055,0.785727376,-0.000688011,-0.784705027,-0.000371968,-2.356775810,-0.000709728,1.570914055,0.785727376,0.000000000
5199154860329,16723500,0,0,5199154860329,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306947152,-0.000481349,0.486401824,0.306947152,-0.000481349,0.486401824,0.306947152,-0.000481349,0.486401824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000686247,-0.784701408,-0.000371968,-2.356781100,-0.000711051,1.570915354,0.785730105,-0.000686247,-0.784701408,-0.000371968,-2.356781100,-0.000711051,1.570915354,0.785730105,-0.000686247,-0.784701408,-0.000371968,-2.356781100,-0.000711051,1.570915354,0.785730105,0.000000000
5199171583779,16723450,0,0,5199171583779,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306946677,-0.000483541,0.486405103,0.306946677,-0.000483541,0.486405103,0.306946677,-0.000483541,0.486405103,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000691615,-0.784706697,-0.000373638,-2.356777480,-0.000711051,1.570914761,0.785732068,-0.000691615,-0.784706697,-0.000373638,-2.356777480,-0.000711051,1.570914761,0.785732068,-0.000691615,-0.784706697,-0.000373638,-2.356777480,-0.000711051,1.570914761,0.785732068,0.000000000
5199188307778,16723999,0,0,5199188307778,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306946908,-0.000482750,0.486403764,0.306946908,-0.000482750,0.486403764,0.306946908,-0.000482750,0.486403764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689945,-0.784705027,-0.000373638,-2.356779429,-0.000709728,1.570915824,0.785735488,-0.000689945,-0.784705027,-0.000373638,-2.356779429,-0.000709728,1.570915824,0.785735488,-0.000689945,-0.784705027,-0.000373638,-2.356779429,-0.000709728,1.570915824,0.785735488,0.000000000
5199205031708,16723930,0,0,5199205031708,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.306947206,-0.000482049,0.486403888,0.306947206,-0.000482049,0.486403888,0.306947206,-0.000482049,0.486403888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000688038,-0.784705027,-0.000371968,-2.356779429,-0.000711763,1.570917233,0.785731591,-0.000688038,-0.784705027,-0.000371968,-2.356779429,-0.000711763,1.570917233,0.785731591,-0.000688038,-0.784705027,-0.000371968,-2.356779429,-0.000711763,1.570917233,0.785731591,0.000000000
5199221755558,16723850,5199217640681,2,4114877,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306947588,-0.000483029,0.486406261,0.306947588,-0.000483029,0.486406261,0.306947588,-0.000483029,0.486406261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689945,-0.784705027,-0.000373638,-2.356774139,-0.000711051,1.570915826,0.785733504,-0.000689945,-0.784705027,-0.000373638,-2.356774139,-0.000711051,1.570915826,0.785733504,-0.000689945,-0.784705027,-0.000373638,-2.356774139,-0.000711051,1.570915826,0.785733504,0.000000000
5199238480828,16725270,5199228194925,3,10285903,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306947373,-0.000482678,0.486405472,0.306947373,-0.000482678,0.486405472,0.306947373,-0.000482678,0.486405472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689708,-0.784705027,-0.000373638,-2.356775810,-0.000709728,1.570915826,0.785726907,-0.000689708,-0.784705027,-0.000373638,-2.356775810,-0.000709728,1.570915826,0.785726907,-0.000689708,-0.784705027,-0.000373638,-2.356775810,-0.000709728,1.570915826,0.785726907,0.000000000
5199255206627,16725799,5199250803568,5,4403059,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306947105,-0.000483159,0.486405980,0.306947105,-0.000483159,0.486405980,0.306947105,-0.000483159,0.486405980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000687813,-0.784706697,-0.000375587,-2.356775810,-0.000711763,1.570915770,0.785734125,-0.000687813,-0.784706697,-0.000375587,-2.356775810,-0.000711763,1.570915770,0.785734125,-0.000687813,-0.784706697,-0.000375587,-2.356775810,-0.000711763,1.570915770,0.785734125,0.000000000
5199271930187,16723560,5199262092058,6,9838129,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306946478,-0.000482005,0.486404204,0.306946478,-0.000482005,0.486404204,0.306946478,-0.000482005,0.486404204,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000688034,-0.784706697,-0.000373612,-2.356779429,-0.000709016,1.570914997,0.785730756,-0.000688034,-0.784706697,-0.000373612,-2.356779429,-0.000709016,1.570914997,0.785730756,-0.000688034,-0.784706697,-0.000373612,-2.356779429,-0.000709016,1.570914997,0.785730756,0.000000000
5199288653626,16723439,5199284742421,8,3911205,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306947343,-0.000482057,0.486406079,0.306947343,-0.000482057,0.486406079,0.306947343,-0.000482057,0.486406079,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689944,-0.784706697,-0.000371968,-2.356775810,-0.000709016,1.570916897,0.785730664,-0.000689944,-0.784706697,-0.000371968,-2.356775810,-0.000709016,1.570916897,0.785730664,-0.000689944,-0.784706697,-0.000371968,-2.356775810,-0.000709016,1.570916897,0.785730664,0.000000000
5199305376626,16723000,5199297223353,9,8153273,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306947054,-0.000481512,0.486405260,0.306947054,-0.000481512,0.486405260,0.306947054,-0.000481512,0.486405260,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000689945,-0.784706697,-0.000370297,-2.356777480,-0.000709016,1.570916538,0.785731177,-0.000689945,-0.784706697,-0.000370297,-2.356777480,-0.000709016,1.570916538,0.785731177,-0.000689945,-0.784706697,-0.000370297,-2.356777480,-0.000709016,1.570916538,0.785731177,0.000000000
5199322101546,16724920,5199317825418,11,4276128,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306947481,-0.000483324,0.486406836,0.306947481,-0.000483324,0.486406836,0.306947481,-0.000483324,0.486406836,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000690905,-0.784706697,-0.000373638,-2.356774139,-0.000711051,1.570916538,0.785730515,-0.000690905,-0.784706697,-0.000373638,-2.356774139,-0.000711051,1.570916538,0.785730515,-0.000690905,-0.784706697,-0.000373638,-2.356774139,-0.000711051,1.570916538,0.785730515,0.000000000
5199338825505,16723959,5199328310321,12,10515184,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306946943,-0.000482996,0.486404399,0.306946943,-0.000482996,0.486404399,0.306946943,-0.000482996,0.486404399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000691614,-0.784706697,-0.000371968,-2.356779429,-0.000711051,1.570917211,0.785731772,-0.000691614,-0.784706697,-0.000371968,-2.356779429,-0.000711051,1.570917211,0.785731772,-0.000691614,-0.784706697,-0.000371968,-2.356779429,-0.000711051,1.570917211,0.785731772,0.000000000
5199355548955,16723450,5199350797743,14,4751212,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306947062,-0.000480394,0.486403828,0.306947062,-0.000480394,0.486403828,0.306947062,-0.000480394,0.486403828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000684418,-0.784705027,-0.000370297,-2.356779429,-0.000711763,1.570916538,0.785732344,-0.000684418,-0.784705027,-0.000370297,-2.356779429,-0.000711763,1.570916538,0.785732344,-0.000684418,-0.784705027,-0.000370297,-2.356779429,-0.000711763,1.570916538,0.785732344,0.000000000
5199372277275,16728320,5199362317896,15,9959379,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.303865016,-0.456885400,-0.284681380,0.306946801,-0.000483595,0.486404340,0.306946801,-0.000483595,0.486404340,0.306946801,-0.000483595,0.486404340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000693564,-0.784706697,-0.000371968,-2.356779429,-0.000711051,1.570916538,0.785727740,-0.000693564,-0.784706697,-0.000371968,-2.356779429,-0.000711051,1.570916538,0.785727740,-0.000693564,-0.784706697,-0.000371968,-2.356779429,-0.000711051,1.570916538,0.785727740,0.000000000
