timestamp_ns,loop_dt_ns,xr_timestamp_ns,xr_sequence_id,packet_age_ns,teleop_state,control_mode,teleop_active,target_fresh,deadman_latched,has_target,safe_target,ik_ok,fault_packet_timeout,fault_jump_rejected,fault_workspace_clamped,fault_robot_not_ready,fault_ik_rejected,control_trigger_value,xr_pos_0,xr_pos_1,xr_pos_2,desired_pos_0,desired_pos_1,desired_pos_2,safe_pos_0,safe_pos_1,safe_pos_2,robot_pos_0,robot_pos_1,robot_pos_2,requested_dpos_0,requested_dpos_1,requested_dpos_2,requested_drot_0,requested_drot_1,requested_drot_2,safe_dpos_0,safe_dpos_1,safe_dpos_2,safe_drot_0,safe_drot_1,safe_drot_2,q_robot_0,q_robot_1,q_robot_2,q_robot_3,q_robot_4,q_robot_5,q_robot_6,q_raw_target_0,q_raw_target_1,q_raw_target_2,q_raw_target_3,q_raw_target_4,q_raw_target_5,q_raw_target_6,q_planned_0,q_planned_1,q_planned_2,q_planned_3,q_planned_4,q_planned_5,q_planned_6,manipulability
79676745832656,16680158,79676743729288,1038,2103368,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.143589437,-0.235746786,-0.326426446,0.414509024,-0.011560741,0.432332233,0.414509024,-0.011560741,0.432332233,0.355735102,-0.000495341,0.452437964,0.107551037,-0.011067636,-0.054061412,0.000000000,0.000000000,0.000000000,0.058773921,-0.011065400,-0.020105731,0.000019137,-0.001763798,-0.000124374,-0.000615304,-0.642976033,-0.000399204,-2.354749392,-0.000683780,1.708895460,0.785704596,-0.000451716,-0.638445292,-0.000453020,-2.351613205,-0.000248656,1.714035423,0.785398160,-0.000451716,-0.638445292,-0.000453020,-2.351613205,-0.000248656,1.714035423,0.785398160,0.000000000
79676762512483,16679827,79676753547182,1039,8965301,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.143309280,-0.235299930,-0.326552100,0.414685282,-0.011435116,0.432507538,0.414685282,-0.011435116,0.432507538,0.356297729,-0.000491841,0.452099385,0.107727296,-0.010942011,-0.053886106,0.000000000,0.000000000,0.000000000,0.058387553,-0.010943275,-0.019591846,0.000009416,-0.001606026,-0.000135879,-0.000611685,-0.641353693,-0.000397984,-2.354536526,-0.000672704,1.710462701,0.785696758,-0.000446447,-0.636840075,-0.000447594,-2.351348821,-0.000245124,1.715609499,0.785398160,-0.000446447,-0.636840075,-0.000447594,-2.351348821,-0.000245124,1.715609499,0.785398160,0.000000000
79676779191291,16678808,79676776081610,1041,3109681,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.143293336,-0.235521987,-0.327914100,0.415088233,-0.011362742,0.432553165,0.415088233,-0.011362742,0.432553165,0.356904498,-0.000494043,0.451752501,0.108130247,-0.010869637,-0.053840480,0.000000000,0.000000000,0.000000000,0.058183735,-0.010868698,-0.019199336,0.000008537,-0.001364634,-0.000127869,-0.000615301,-0.639647809,-0.000399628,-2.354303924,-0.000672176,1.712177373,0.785700434,-0.000443280,-0.635134532,-0.000444282,-2.351032141,-0.000242717,1.717297026,0.785398160,-0.000443280,-0.635134532,-0.000444282,-2.351032141,-0.000242717,1.717297026,0.785398160,0.000000000
79676795870969,16679678,79676787875591,1042,7995378,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.143305400,-0.235667840,-0.328624600,0.415469525,-0.011325763,0.432545071,0.415469525,-0.011325763,0.432545071,0.357532982,-0.000493235,0.451423421,0.108511539,-0.010832658,-0.053848574,0.000000000,0.000000000,0.000000000,0.057936543,-0.010832528,-0.018878351,0.000014164,-0.001055600,-0.000132535,-0.000612214,-0.637913588,-0.000397247,-2.354019120,-0.000675722,1.713935827,0.785701961,-0.000441494,-0.633422183,-0.000442355,-2.350717694,-0.000241069,1.719002231,0.785398160,-0.000441494,-0.633422183,-0.000442355,-2.350717694,-0.000241069,1.719002231,0.785398160,0.000000000
79676812550476,16679507,79676810157148,1044,2393328,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.143074736,-0.235238031,-0.329445034,0.415863028,-0.011254156,0.432635820,0.415863028,-0.011254156,0.432635820,0.358117388,-0.000494372,0.451131059,0.108905042,-0.010761051,-0.053757824,0.000000000,0.000000000,0.000000000,0.057745640,-0.010759784,-0.018495239,0.000012896,-0.000700325,-0.000132924,-0.000612144,-0.636343826,-0.000399628,-2.353762069,-0.000675173,1.715603813,0.785700305,-0.000438381,-0.631813216,-0.000439109,-2.350419654,-0.000238747,1.720601153,0.785398160,-0.000438381,-0.631813216,-0.000439109,-2.350419654,-0.000238747,1.720601153,0.785398160,0.000000000
79676829232614,16682138,79676820764385,1045,8468229,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.142738983,-0.234400900,-0.329234779,0.416031438,-0.011139876,0.432872767,0.416031438,-0.011139876,0.432872767,0.358738242,-0.000491191,0.450822979,0.109073452,-0.010646770,-0.053520877,0.000000000,0.000000000,0.000000000,0.057293196,-0.010648684,-0.017950212,0.000019092,-0.000355420,-0.000144192,-0.000610160,-0.634651538,-0.000391222,-2.353456129,-0.000675674,1.717335071,0.785698534,-0.000433525,-0.630139092,-0.000434116,-2.350096026,-0.000235450,1.722281364,0.785398160,-0.000433525,-0.630139092,-0.000434116,-2.350096026,-0.000235450,1.722281364,0.785398160,0.000000000
79676845915421,16682807,79676842332149,1047,3583272,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.142337009,-0.233182818,-0.329286069,0.416134425,-0.010987392,0.433274894,0.416134425,-0.010987392,0.433274894,0.359344407,-0.000491444,0.450484670,0.109176439,-0.010494287,-0.053118751,0.000000000,0.000000000,0.000000000,0.056790018,-0.010495948,-0.017209776,0.000017147,-0.000138924,-0.000142011,-0.000612109,-0.632921831,-0.000390432,-2.353170355,-0.000672632,1.718995498,0.785699606,-0.000427166,-0.628496788,-0.000427622,-2.349772963,-0.000231359,1.723946616,0.785398160,-0.000427166,-0.628496788,-0.000427622,-2.349772963,-0.000231359,1.723946616,0.785398160,0.000000000
79676862598239,16682818,79676855942166,1048,6656073,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.142363921,-0.233137100,-0.329841375,0.416315733,-0.010909615,0.433505764,0.416315733,-0.010909615,0.433505764,0.359944100,-0.000493435,0.450154822,0.109357746,-0.010416510,-0.052887881,0.000000000,0.000000000,0.000000000,0.056371633,-0.010416180,-0.016649058,0.000020336,0.000070490,-0.000147264,-0.000612109,-0.631204692,-0.000392630,-2.352867718,-0.000676582,1.720619419,0.785693806,-0.000423739,-0.626841986,-0.000424074,-2.349432357,-0.000228870,1.725617738,0.785398160,-0.000423739,-0.626841986,-0.000424074,-2.349432357,-0.000228870,1.725617738,0.785398160,0.000000000
79676879278017,16679778,79676875937855,1050,3340162,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.142337829,-0.232937247,-0.331018418,0.416679588,-0.010861214,0.433676299,0.416679588,-0.010861214,0.433676299,0.360514643,-0.000493216,0.449861885,0.109721601,-0.010368109,-0.052717346,0.000000000,0.000000000,0.000000000,0.056164945,-0.010367998,-0.016185586,0.000005832,0.000329098,-0.000136534,-0.000611398,-0.629606722,-0.000398098,-2.352562450,-0.000664545,1.722170714,0.785699605,-0.000421519,-0.625270109,-0.000421747,-2.349092851,-0.000227078,1.727203945,0.785398160,-0.000421519,-0.625270109,-0.000421747,-2.349092851,-0.000227078,1.727203945,0.785398160,0.000000000
79676895958564,16680547,79676887769376,1051,8189188,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.142089352,-0.232405439,-0.331155747,0.416910042,-0.010779227,0.433888666,0.416910042,-0.010779227,0.433888666,0.361131263,-0.000490604,0.449562893,0.109952056,-0.010286122,-0.052504978,0.000000000,0.000000000,0.000000000,0.055778779,-0.010288623,-0.015674227,0.000009938,0.000651941,-0.000141046,-0.000613042,-0.627905011,-0.000389011,-2.352212708,-0.000662588,1.723845528,0.785701130,-0.000417943,-0.623611364,-0.000418058,-2.348739801,-0.000224528,1.728878413,0.785398160,-0.000417943,-0.623611364,-0.000418058,-2.348739801,-0.000224528,1.728878413,0.785398160,0.000000000
79676912640892,16682328,79676910710615,1053,1930277,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.141119331,-0.230578154,-0.330530643,0.416894651,-0.010517820,0.434413829,0.416894651,-0.010517820,0.434413829,0.361760133,-0.000486430,0.449307825,0.109936665,-0.010024715,-0.051979815,0.000000000,0.000000000,0.000000000,0.055134518,-0.010031390,-0.014893996,0.000015861,0.001148468,-0.000156103,-0.000603623,-0.626274770,-0.000384328,-2.351837522,-0.000664972,1.725597116,0.785700317,-0.000407328,-0.621981506,-0.000407343,-2.348350240,-0.000218217,1.730534037,0.785398160,-0.000407328,-0.621981506,-0.000407343,-2.348350240,-0.000218217,1.730534037,0.785398160,0.000000000
79676929322109,16681217,79676920655600,1054,8666509,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.140858009,-0.230122536,-0.330667400,0.416916462,-0.010315834,0.434804219,0.416916462,-0.010315834,0.434804219,0.362355246,-0.000487462,0.449069523,0.109958475,-0.009822729,-0.051589426,0.000000000,0.000000000,0.000000000,0.054561215,-0.009828372,-0.014265304,0.000012460,0.001570055,-0.000153112,-0.000606964,-0.624696960,-0.000384751,-2.351437393,-0.000661022,1.727196380,0.785699605,-0.000399075,-0.620440789,-0.000399000,-2.347987414,-0.000213235,1.732095281,0.785398160,-0.000399075,-0.620440789,-0.000399000,-2.347987414,-0.000213235,1.732095281,0.785398160,0.000000000
79676946003067,16680958,79676943782339,1056,2220728,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.140569761,-0.229859158,-0.331556380,0.417127832,-0.010140669,0.435076940,0.417127832,-0.010140669,0.435076940,0.362986021,-0.000487989,0.448801322,0.110169845,-0.009647564,-0.051316704,0.000000000,0.000000000,0.000000000,0.054141810,-0.009652680,-0.013724381,0.000013608,0.001982087,-0.000153748,-0.000602180,-0.623002193,-0.000388370,-2.351027491,-0.000663551,1.728893278,0.785701843,-0.000391891,-0.618785597,-0.000391729,-2.347587286,-0.000208813,1.733767558,0.785398160,-0.000391891,-0.618785597,-0.000391729,-2.347587286,-0.000208813,1.733767558,0.785398160,0.000000000
79676962684035,16680968,79676953746064,1057,8937971,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.140388444,-0.229740217,-0.331987977,0.417340888,-0.010004003,0.435253114,0.417340888,-0.010004003,0.435253114,0.363622624,-0.000490419,0.448504772,0.110382902,-0.009510898,-0.051140530,0.000000000,0.000000000,0.000000000,0.053718264,-0.009513585,-0.013251657,0.000013725,0.002354847,-0.000152483,-0.000605746,-0.621265204,-0.000390041,-2.350649159,-0.000663901,1.730624696,0.785698892,-0.000386213,-0.617126162,-0.000385967,-2.347188600,-0.000205213,1.735440379,0.785398160,-0.000386213,-0.617126162,-0.000385967,-2.347188600,-0.000205213,1.735440379,0.785398160,0.000000000
79676979361472,16677437,79676976258512,1059,3102960,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.139548287,-0.228673726,-0.331741154,0.417401587,-0.009741590,0.435588236,0.417401587,-0.009741590,0.435588236,0.364211739,-0.000487950,0.448201997,0.110443600,-0.009248485,-0.050805409,0.000000000,0.000000000,0.000000000,0.053189848,-0.009253640,-0.012613761,0.000006230,0.002628765,-0.000154630,-0.000602177,-0.619612238,-0.000390041,-2.350321169,-0.000655675,1.732223583,0.785699605,-0.000375675,-0.615580724,-0.000375355,-2.346825372,-0.000199091,1.737004584,0.785398160,-0.000375675,-0.615580724,-0.000375355,-2.346825372,-0.000199091,1.737004584,0.785398160,0.000000000
79676996042090,16680618,79676988025122,1060,8016968,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.138956651,-0.227924585,-0.331403553,0.417358417,-0.009465388,0.435940019,0.417358417,-0.009465388,0.435940019,0.364830183,-0.000487615,0.447876680,0.110400430,-0.008972282,-0.050453626,0.000000000,0.000000000,0.000000000,0.052528234,-0.008977773,-0.011936662,0.000021160,0.002921864,-0.000163757,-0.000602098,-0.617880568,-0.000382619,-2.349997336,-0.000665784,1.733924532,0.785698892,-0.000364566,-0.613945120,-0.000364180,-2.346412013,-0.000192662,1.738658747,0.785398160,-0.000364566,-0.613945120,-0.000364180,-2.346412013,-0.000192662,1.738658747,0.785398160,0.000000000
79677012722078,16679988,79677010167129,1062,2554949,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.138218567,-0.227487087,-0.331743100,0.417410452,-0.009149113,0.436230858,0.417410452,-0.009149113,0.436230858,0.365453627,-0.000487379,0.447557944,0.110452466,-0.008656008,-0.050162786,0.000000000,0.000000000,0.000000000,0.051956825,-0.008661734,-0.011327086,0.000020959,0.003223754,-0.000165753,-0.000602098,-0.616136292,-0.000381555,-2.349647414,-0.000664288,1.735620777,0.785698180,-0.000351957,-0.612300843,-0.000351514,-2.345992681,-0.000185477,1.740319694,0.785398160,-0.000351957,-0.612300843,-0.000351514,-2.345992681,-0.000185477,1.740319694,0.785398160,0.000000000
79677029402626,16680548,79677021200427,1063,8202199,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.137973860,-0.227526352,-0.332062781,0.417510876,-0.008920712,0.436381798,0.417510876,-0.008920712,0.436381798,0.366042858,-0.000488291,0.447261919,0.110552890,-0.008427607,-0.050011846,0.000000000,0.000000000,0.000000000,0.051468018,-0.008432421,-0.010880121,0.000004883,0.003515859,-0.000155662,-0.000605480,-0.614490218,-0.000386844,-2.349304446,-0.000650427,1.737215971,0.785698892,-0.000342800,-0.610744858,-0.000342302,-2.345613192,-0.000180176,1.741887255,0.785398160,-0.000342800,-0.610744858,-0.000342302,-2.345613192,-0.000180176,1.741887255,0.785398160,0.000000000
79677046082733,16680107,79677043331633,1065,2751100,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.137324274,-0.227483943,-0.332571238,0.417680186,-0.008650483,0.436473882,0.417680186,-0.008650483,0.436473882,0.366660321,-0.000491642,0.446961396,0.110722199,-0.008157378,-0.049919762,0.000000000,0.000000000,0.000000000,0.051019864,-0.008158841,-0.010487513,0.000015913,0.003856793,-0.000156586,-0.000605717,-0.612786443,-0.000388515,-2.348940937,-0.000661876,1.738897183,0.785698892,-0.000332044,-0.609084641,-0.000331495,-2.345198709,-0.000174034,1.743557267,0.785398160,-0.000332044,-0.609084641,-0.000331495,-2.345198709,-0.000174034,1.743557267,0.785398160,0.000000000
79677062764721,16681988,79677054787453,1066,7977268,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.136767536,-0.227084011,-0.332333952,0.417719598,-0.008377800,0.436613988,0.417719598,-0.008377800,0.436613988,0.367286357,-0.000489536,0.446685141,0.110761611,-0.007884695,-0.049779657,0.000000000,0.000000000,0.000000000,0.050433240,-0.007888265,-0.010071154,0.000020138,0.004254270,-0.000164292,-0.000603768,-0.611089168,-0.000383226,-2.348530679,-0.000662332,1.740581681,0.785698180,-0.000321183,-0.607434725,-0.000320590,-2.344785433,-0.000167871,1.745211996,0.785398160,-0.000321183,-0.607434725,-0.000320590,-2.344785433,-0.000167871,1.745211996,0.785398160,0.000000000
79677079443588,16678867,79677076682369,1068,2761219,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.135565221,-0.226323366,-0.331966817,0.417658011,-0.007959955,0.436861120,0.417658011,-0.007959955,0.436861120,0.367873640,-0.000488952,0.446426454,0.110700024,-0.007466850,-0.049532524,0.000000000,0.000000000,0.000000000,0.049784371,-0.007471002,-0.009565334,0.000009963,0.004636307,-0.000165030,-0.000602095,-0.609502083,-0.000386845,-2.348148306,-0.000653390,1.742168421,0.785695230,-0.000304782,-0.605893254,-0.000304161,-2.344408921,-0.000158881,1.746755739,0.785398160,-0.000304782,-0.605893254,-0.000304161,-2.344408921,-0.000158881,1.746755739,0.785398160,0.000000000
79677096122736,16679148,79677088026428,1069,8096308,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.135285944,-0.226525620,-0.332359200,0.417712415,-0.007668006,0.436951599,0.417712415,-0.007668006,0.436951599,0.368493022,-0.000487347,0.446146600,0.110754429,-0.007174901,-0.049442045,0.000000000,0.000000000,0.000000000,0.049219393,-0.007180659,-0.009195000,0.000021689,0.005025054,-0.000170837,-0.000597559,-0.607818349,-0.000381554,-2.347750574,-0.000661504,1.743843178,0.785700317,-0.000293241,-0.604240335,-0.000292587,-2.343999094,-0.000152438,1.748411836,0.785398160,-0.000293241,-0.604240335,-0.000292587,-2.343999094,-0.000152438,1.748411836,0.785398160,0.000000000
79677112802924,16680188,79677110174164,1071,2628760,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.134817258,-0.226911500,-0.333075600,0.417903525,-0.007403156,0.436914693,0.417903525,-0.007403156,0.436914693,0.369115233,-0.000487776,0.445854330,0.110945539,-0.006910050,-0.049478952,0.000000000,0.000000000,0.000000000,0.048788292,-0.006915380,-0.008939637,0.000021461,0.005395013,-0.000171813,-0.000597468,-0.606113045,-0.000381979,-2.347362611,-0.000660792,1.745530479,0.785699605,-0.000282798,-0.602577018,-0.000282112,-2.343595892,-0.000146602,1.750058517,0.785398160,-0.000282798,-0.602577018,-0.000282112,-2.343595892,-0.000146602,1.750058517,0.785398160,0.000000000
79677129482911,16679987,79677120779541,1072,8703370,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.134604543,-0.227137148,-0.333450800,0.418093081,-0.007210163,0.436843746,0.418093081,-0.007210163,0.436843746,0.369713172,-0.000492637,0.445573639,0.111135095,-0.006717058,-0.049549899,0.000000000,0.000000000,0.000000000,0.048379909,-0.006717527,-0.008729893,0.000008941,0.005795699,-0.000157265,-0.000602521,-0.604503970,-0.000392749,-2.347018670,-0.000653527,1.747196288,0.785699605,-0.000275143,-0.601000430,-0.000274423,-2.343230661,-0.000142260,1.751626728,0.785398160,-0.000275143,-0.601000430,-0.000274423,-2.343230661,-0.000142260,1.751626728,0.785398160,0.000000000
79677146162229,16679318,79677144282232,1074,1879997,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.133674964,-0.226555020,-0.333213568,0.418143456,-0.006896921,0.436934840,0.418143456,-0.006896921,0.436934840,0.370337320,-0.000488937,0.445294965,0.111185470,-0.006403816,-0.049458804,0.000000000,0.000000000,0.000000000,0.047806137,-0.006407984,-0.008360125,0.000011752,0.006257995,-0.000169596,-0.000598902,-0.602851508,-0.000386056,-2.346650491,-0.000651737,1.748942869,0.785696756,-0.000262863,-0.599353587,-0.000262121,-2.342844123,-0.000135536,1.753262070,0.785398160,-0.000262863,-0.599353587,-0.000262121,-2.342844123,-0.000135536,1.753262070,0.785398160,0.000000000
79677162843386,16681157,79677153526934,1075,9316452,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.133229762,-0.226254761,-0.333072037,0.418139075,-0.006625454,0.437052066,0.418139075,-0.006625454,0.437052066,0.370944586,-0.000487337,0.445038027,0.111181088,-0.006132348,-0.049341578,0.000000000,0.000000000,0.000000000,0.047194488,-0.006138117,-0.007985961,0.000013658,0.006689599,-0.000168735,-0.000600572,-0.601228355,-0.000380030,-2.346238913,-0.000649458,1.750586047,0.785701130,-0.000252190,-0.597725730,-0.000251430,-2.342456822,-0.000129677,1.754877057,0.785398160,-0.000252190,-0.597725730,-0.000251430,-2.342456822,-0.000129677,1.754877057,0.785398160,0.000000000
79677179523604,16680218,79677176125152,1077,3398452,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.133044571,-0.226768672,-0.333947122,0.418333644,-0.006435014,0.437001160,0.418333644,-0.006435014,0.437001160,0.371558725,-0.000485193,0.444784641,0.111375658,-0.005941909,-0.049392485,0.000000000,0.000000000,0.000000000,0.046774919,-0.005949822,-0.007783482,0.000016206,0.007164927,-0.000178022,-0.000596771,-0.599611589,-0.000376860,-2.345830804,-0.000649445,1.752270034,0.785698892,-0.000244672,-0.596086860,-0.000243887,-2.342079294,-0.000125471,1.756496229,0.785398160,-0.000244672,-0.596086860,-0.000243887,-2.342079294,-0.000125471,1.756496229,0.785398160,0.000000000
79677196205412,16681808,79677188469765,1078,7735647,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.133026272,-0.227093190,-0.334409148,0.418544711,-0.006326255,0.436900374,0.418544711,-0.006326255,0.436900374,0.372135889,-0.000486438,0.444533801,0.111586725,-0.005833150,-0.049493270,0.000000000,0.000000000,0.000000000,0.046408823,-0.005839816,-0.007633427,0.000007462,0.007570443,-0.000176805,-0.000599325,-0.598064431,-0.000380453,-2.345448479,-0.000641861,1.753840379,0.785693806,-0.000240301,-0.594546181,-0.000239484,-2.341737358,-0.000122918,1.758010253,0.785398160,-0.000240301,-0.594546181,-0.000239484,-2.341737358,-0.000122918,1.758010253,0.785398160,0.000000000
79677212884989,16679577,79677210154790,1080,2730199,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.132742122,-0.227288067,-0.334952235,0.418782924,-0.006203208,0.436801020,0.418782924,-0.006203208,0.436801020,0.372752522,-0.000490430,0.444251651,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.046030403,-0.005712777,-0.007450631,0.000001980,0.007971794,-0.000162547,-0.000600996,-0.596390108,-0.000389072,-2.345051358,-0.000640441,1.755518925,0.785699605,-0.000235374,-0.592905598,-0.000234531,-2.341341605,-0.000120070,1.759628508,0.785398160,-0.000235374,-0.592905598,-0.000234531,-2.341341605,-0.000120070,1.759628508,0.785398160,0.000000000
79677229564117,16679128,79677220792486,1081,8771631,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.132519200,-0.227143900,-0.334928155,0.418782924,-0.006203208,0.436801020,0.418782924,-0.006203208,0.436801020,0.373350861,-0.000488237,0.443945567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.045432063,-0.005714971,-0.007144546,0.000006254,0.008259915,-0.000167448,-0.000600996,-0.594698526,-0.000382124,-2.344674750,-0.000640197,1.757122023,0.785701011,-0.000235080,-0.591299959,-0.000234193,-2.340979325,-0.000119601,1.761206661,0.785398160,-0.000235080,-0.591299959,-0.000234193,-2.340979325,-0.000119601,1.761206661,0.785398160,0.000000000
79677246243654,16679537,79677243043283,1083,3200371,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.132266500,-0.227012873,-0.335102141,0.418782924,-0.006203208,0.436801020,0.418782924,-0.006203208,0.436801020,0.373895290,-0.000486835,0.443623163,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.044887634,-0.005716372,-0.006822143,0.000001977,0.008417577,-0.000169829,-0.000599325,-0.593091326,-0.000381624,-2.344368818,-0.000635063,1.758580948,0.785700317,-0.000234809,-0.589796539,-0.000233877,-2.340663624,-0.000119170,1.762661580,0.785398160,-0.000234809,-0.589796539,-0.000233877,-2.340663624,-0.000119170,1.762661580,0.785398160,0.000000000
79677262925462,16681808,79677254121542,1084,8803920,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.132354438,-0.227311300,-0.335562557,0.418782924,-0.006203208,0.436801020,0.418782924,-0.006203208,0.436801020,0.374458163,-0.000485290,0.443280667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.044324761,-0.005717918,-0.006479646,0.000006111,0.008563457,-0.000175884,-0.000595706,-0.591417499,-0.000378928,-2.344060966,-0.000637258,1.760092807,0.785701091,-0.000234511,-0.588205001,-0.000233537,-2.340296595,-0.000118706,1.764208254,0.785398160,-0.000234511,-0.588205001,-0.000233537,-2.340296595,-0.000118706,1.764208254,0.785398160,0.000000000
79677279604410,16678948,79677276772320,1086,2832090,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.132546216,-0.228143364,-0.336638700,0.418782924,-0.006203208,0.436801020,0.418782924,-0.006203208,0.436801020,0.375025943,-0.000487052,0.442947682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.043756981,-0.005716156,-0.006146662,0.000010494,0.008763625,-0.000178469,-0.000597377,-0.589762559,-0.000378928,-2.343752763,-0.000641152,1.761639717,0.785698141,-0.000234220,-0.586644968,-0.000233203,-2.339957446,-0.000118254,1.765725658,0.785398160,-0.000234220,-0.586644968,-0.000233203,-2.339957446,-0.000118254,1.765725658,0.785398160,0.000000000
79677296283257,16678847,79677287849418,1087,8433839,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.132539168,-0.228277937,-0.336913437,0.418782924,-0.006203208,0.436801020,0.418782924,-0.006203208,0.436801020,0.375547593,-0.000487443,0.442643901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.043235332,-0.005715765,-0.005842881,0.000009015,0.008966092,-0.000174533,-0.000598511,-0.588253269,-0.000378897,-2.343474588,-0.000639118,1.763073296,0.785701130,-0.000233954,-0.585211005,-0.000232895,-2.339663741,-0.000117843,1.767119802,0.785398160,-0.000233954,-0.585211005,-0.000232895,-2.339663741,-0.000117843,1.767119802,0.785398160,0.000000000
79677312962945,16679688,79677310333446,1089,2629499,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.132437438,-0.228220254,-0.337067485,0.418808943,-0.006196791,0.436789584,0.418808943,-0.006196791,0.436789584,0.376108375,-0.000489604,0.442348778,0.000026019,0.000006417,-0.000011436,0.000000000,0.000000000,0.000000000,0.042700568,-0.005707187,-0.005559193,0.000007706,0.009267922,-0.000173413,-0.000600907,-0.586684067,-0.000381482,-2.343151551,-0.000638586,1.764621292,0.785698176,-0.000233425,-0.583695647,-0.000232328,-2.339319483,-0.000117282,1.768602562,0.785398160,-0.000233425,-0.583695647,-0.000232328,-2.339319483,-0.000117282,1.768602562,0.785398160,0.000000000
79677329642292,16679347,79677320431921,1090,9210371,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.132462367,-0.228369132,-0.337306800,0.418952903,-0.006165454,0.436725332,0.418952903,-0.006165454,0.436725332,0.376657858,-0.000490223,0.442075340,0.000169979,0.000037753,-0.000075688,0.000000000,0.000000000,0.000000000,0.042295046,-0.005675231,-0.005350008,0.000004596,0.009566490,-0.000170988,-0.000597826,-0.585145989,-0.000385850,-2.342793350,-0.000637258,1.766099734,0.785700317,-0.000231996,-0.582199435,-0.000230864,-2.339000273,-0.000116278,1.770065518,0.785398160,-0.000231996,-0.582199435,-0.000230864,-2.339000273,-0.000116278,1.770065518,0.785398160,0.000000000
79677346321480,16679188,79677343038128,1092,3283352,3,1,1,1,1,1,1,1,0,0,0,0,0,1.000000000,0.132703513,-0.229237586,-0.338227570,0.419257351,-0.006132633,0.436557650,0.419257351,-0.006132633,0.436557650,0.377157620,-0.000487724,0.441820679,0.000474426,0.000070575,-0.000243371,0.000000000,0.000000000,0.000000000,0.042099731,-0.005644909,-0.005263029,0.000009090,0.009835148,-0.000183411,-0.000598971,-0.583744694,-0.000377429,-2.342478745,-0.000636545,1.767455087,0.785694157,-0.000230581,-0.580810174,-0.000229415,-2.338722308,-0.000115311,1.771420415,0.785398160,-0.000230581,-0.580810174,-0.000229415,-2.338722308,-0.000115311,1.771420415,0.785398160,0.000000000
