timestamp_ns,loop_dt_ns,xr_timestamp_ns,xr_sequence_id,packet_age_ns,teleop_state,control_mode,teleop_active,target_fresh,deadman_latched,has_target,safe_target,ik_ok,fault_packet_timeout,fault_jump_rejected,fault_workspace_clamped,fault_robot_not_ready,fault_ik_rejected,control_trigger_value,xr_pos_0,xr_pos_1,xr_pos_2,desired_pos_0,desired_pos_1,desired_pos_2,safe_pos_0,safe_pos_1,safe_pos_2,robot_pos_0,robot_pos_1,robot_pos_2,requested_dpos_0,requested_dpos_1,requested_dpos_2,requested_drot_0,requested_drot_1,requested_drot_2,safe_dpos_0,safe_dpos_1,safe_dpos_2,safe_drot_0,safe_drot_1,safe_drot_2,q_robot_0,q_robot_1,q_robot_2,q_robot_3,q_robot_4,q_robot_5,q_robot_6,q_raw_target_0,q_raw_target_1,q_raw_target_2,q_raw_target_3,q_raw_target_4,q_raw_target_5,q_raw_target_6,q_planned_0,q_planned_1,q_planned_2,q_planned_3,q_planned_4,q_planned_5,q_planned_6,manipulability
8942741506393,10006310,8942731385642,507,10120751,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003887,-0.388518333,-0.189109862,0.306781382,-0.000210997,0.486530181,0.306781382,-0.000210997,0.486530181,0.306781382,-0.000210997,0.486530181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000297395,-0.785009340,-0.000138315,-2.356581826,-0.000355122,1.570229616,0.785186663,-0.000297395,-0.785009340,-0.000138315,-2.356581826,-0.000355122,1.570229616,0.785186663,-0.000297395,-0.785009340,-0.000138315,-2.356581826,-0.000355122,1.570229616,0.785186663,0.000000000
8942751512474,10006081,8942743248879,508,8263595,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003893,-0.388518300,-0.189109877,0.306782075,-0.000212100,0.486529849,0.306782075,-0.000212100,0.486529849,0.306782075,-0.000212100,0.486529849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000297395,-0.785005783,-0.000139534,-2.356580157,-0.000358479,1.570229297,0.785187483,-0.000297395,-0.785005783,-0.000139534,-2.356580157,-0.000358479,1.570229297,0.785187483,-0.000297395,-0.785005783,-0.000139534,-2.356580157,-0.000358479,1.570229297,0.785187483,0.000000000
8942761518645,10006171,8942753857955,509,7660690,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003885,-0.388518300,-0.189109892,0.306782275,-0.000212131,0.486531586,0.306782275,-0.000212131,0.486531586,0.306782275,-0.000212131,0.486531586,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000297395,-0.785010241,-0.000139627,-2.356580156,-0.000358479,1.570233498,0.785187022,-0.000297395,-0.785010241,-0.000139627,-2.356580156,-0.000358479,1.570233498,0.785187022,-0.000297395,-0.785010241,-0.000139627,-2.356580156,-0.000358479,1.570233498,0.785187022,0.000000000
8942771524985,10006340,8942765203028,510,6321957,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003896,-0.388518333,-0.189109862,0.306782368,-0.000211718,0.486532469,0.306782368,-0.000211718,0.486532469,0.306782368,-0.000211718,0.486532469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000296649,-0.785010320,-0.000139918,-2.356578207,-0.000357157,1.570232810,0.785192798,-0.000296649,-0.785010320,-0.000139918,-2.356578207,-0.000357157,1.570232810,0.785192798,-0.000296649,-0.785010320,-0.000139918,-2.356578207,-0.000357157,1.570232810,0.785192798,0.000000000
8942781530746,10005761,8942775769314,511,5761432,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003898,-0.388518300,-0.189109862,0.306782530,-0.000210912,0.486531089,0.306782530,-0.000210912,0.486531089,0.306782530,-0.000210912,0.486531089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000293594,-0.785008627,-0.000139927,-2.356580166,-0.000357767,1.570233535,0.785189619,-0.000293594,-0.785008627,-0.000139927,-2.356580166,-0.000357767,1.570233535,0.785189619,-0.000293594,-0.785008627,-0.000139927,-2.356580166,-0.000357767,1.570233535,0.785189619,0.000000000
8942791536017,10005271,8942789285976,512,2250041,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003874,-0.388518300,-0.189109892,0.306782348,-0.000211189,0.486529208,0.306782348,-0.000211189,0.486529208,0.306782348,-0.000211189,0.486529208,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000295400,-0.785006507,-0.000139471,-2.356582603,-0.000357157,1.570232611,0.785192569,-0.000295400,-0.785006507,-0.000139471,-2.356582603,-0.000357157,1.570232611,0.785192569,-0.000295400,-0.785006507,-0.000139471,-2.356582603,-0.000357157,1.570232611,0.785192569,0.000000000
8942801541867,10005850,8942799084165,513,2457702,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003896,-0.388518333,-0.189109862,0.306781755,-0.000210732,0.486528932,0.306781755,-0.000210732,0.486528932,0.306781755,-0.000210732,0.486528932,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000295156,-0.785006704,-0.000139217,-2.356582847,-0.000355732,1.570230088,0.785191498,-0.000295156,-0.785006704,-0.000139217,-2.356582847,-0.000355732,1.570230088,0.785191498,-0.000295156,-0.785006704,-0.000139217,-2.356582847,-0.000355732,1.570230088,0.785191498,0.000000000
8942811547158,10005291,8942809577000,514,1970158,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003889,-0.388518300,-0.189109862,0.306781928,-0.000210350,0.486528241,0.306781928,-0.000210350,0.486528241,0.306781928,-0.000210350,0.486528241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000294229,-0.785006704,-0.000139208,-2.356584671,-0.000355283,1.570232017,0.785186309,-0.000294229,-0.785006704,-0.000139208,-2.356584671,-0.000355283,1.570232017,0.785186309,-0.000294229,-0.785006704,-0.000139208,-2.356584671,-0.000355283,1.570232017,0.785186309,0.000000000
8942821554229,10007071,8942821461458,515,92771,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003878,-0.388518300,-0.189109862,0.306782878,-0.000211252,0.486528902,0.306782878,-0.000211252,0.486528902,0.306782878,-0.000211252,0.486528902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000294975,-0.785005034,-0.000139208,-2.356582558,-0.000358479,1.570234027,0.785191896,-0.000294975,-0.785005034,-0.000139208,-2.356582558,-0.000358479,1.570234027,0.785191896,-0.000294975,-0.785005034,-0.000139208,-2.356582558,-0.000358479,1.570234027,0.785191896,0.000000000
8942831560119,10005890,8942821461458,515,10098661,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003878,-0.388518300,-0.189109862,0.306782319,-0.000209985,0.486529751,0.306782319,-0.000209985,0.486529751,0.306782319,-0.000209985,0.486529751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000294227,-0.785008653,-0.000137338,-2.356583179,-0.000356445,1.570234385,0.785193271,-0.000294227,-0.785008653,-0.000137338,-2.356583179,-0.000356445,1.570234385,0.785193271,-0.000294227,-0.785008653,-0.000137338,-2.356583179,-0.000356445,1.570234385,0.785193271,0.000000000
8942841566370,10006251,8942831930773,516,9635597,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003883,-0.388518300,-0.189109877,0.306781266,-0.000209717,0.486530738,0.306781266,-0.000209717,0.486530738,0.306781266,-0.000209717,0.486530738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000292530,-0.785013664,-0.000137259,-2.356584211,-0.000357767,1.570233668,0.785192560,-0.000292530,-0.785013664,-0.000137259,-2.356584211,-0.000357767,1.570233668,0.785192560,-0.000292530,-0.785013664,-0.000137259,-2.356584211,-0.000357767,1.570233668,0.785192560,0.000000000
8942851572421,10006051,8942843526988,517,8045433,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003874,-0.388518274,-0.189109832,0.306782052,-0.000210702,0.486530226,0.306782052,-0.000210702,0.486530226,0.306782052,-0.000210702,0.486530226,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000294203,-0.785010323,-0.000140879,-2.356583255,-0.000354410,1.570234385,0.785192622,-0.000294203,-0.785010323,-0.000140879,-2.356583255,-0.000354410,1.570234385,0.785192622,-0.000294203,-0.785010323,-0.000140879,-2.356583255,-0.000354410,1.570234385,0.785192622,0.000000000
8942861578361,10005940,8942852919793,518,8658568,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003887,-0.388518333,-0.189109862,0.306781945,-0.000210016,0.486528864,0.306781945,-0.000210016,0.486528864,0.306781945,-0.000210016,0.486528864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000292529,-0.785008653,-0.000137259,-2.356584926,-0.000359191,1.570233673,0.785192676,-0.000292529,-0.785008653,-0.000137259,-2.356584926,-0.000359191,1.570233673,0.785192676,-0.000292529,-0.785008653,-0.000137259,-2.356584926,-0.000359191,1.570233673,0.785192676,0.000000000
8942871584362,10006001,8942864756490,519,6827872,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003883,-0.388518300,-0.189109900,0.306782473,-0.000210614,0.486531218,0.306782473,-0.000210614,0.486531218,0.306782473,-0.000210614,0.486531218,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000295870,-0.785010323,-0.000137259,-2.356581306,-0.000357157,1.570235199,0.785194459,-0.000295870,-0.785010323,-0.000137259,-2.356581306,-0.000357157,1.570235199,0.785194459,-0.000295870,-0.785010323,-0.000137259,-2.356581306,-0.000357157,1.570235199,0.785194459,0.000000000
8942881590093,10005731,8942875973012,520,5617081,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003893,-0.388518300,-0.189109862,0.306782225,-0.000208778,0.486530299,0.306782225,-0.000208778,0.486530299,0.306782225,-0.000208778,0.486530299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000292529,-0.785010323,-0.000133919,-2.356583255,-0.000358475,1.570235199,0.785193441,-0.000292529,-0.785010323,-0.000133919,-2.356583255,-0.000358475,1.570235199,0.785193441,-0.000292529,-0.785010323,-0.000133919,-2.356583255,-0.000358475,1.570235199,0.785193441,0.000000000
8942891596634,10006541,8942887238475,521,4358159,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003898,-0.388518300,-0.189109862,0.306782709,-0.000209904,0.486529973,0.306782709,-0.000209904,0.486529973,0.306782709,-0.000209904,0.486529973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000290580,-0.785006704,-0.000139208,-2.356581306,-0.000358479,1.570233673,0.785192133,-0.000290580,-0.785006704,-0.000139208,-2.356581306,-0.000358479,1.570233673,0.785192133,-0.000290580,-0.785006704,-0.000139208,-2.356581306,-0.000358479,1.570233673,0.785192133,0.000000000
8942901602725,10006091,8942897414667,522,4188058,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003889,-0.388518300,-0.189109862,0.306782410,-0.000209045,0.486530572,0.306782410,-0.000209045,0.486530572,0.306782410,-0.000209045,0.486530572,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000292529,-0.785008653,-0.000135589,-2.356581306,-0.000357155,1.570233673,0.785197696,-0.000292529,-0.785008653,-0.000135589,-2.356581306,-0.000357155,1.570233673,0.785197696,-0.000292529,-0.785008653,-0.000135589,-2.356581306,-0.000357155,1.570233673,0.785197696,0.000000000
8942911609155,10006430,8942909928350,523,1680805,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003878,-0.388518274,-0.189109877,0.306782879,-0.000210960,0.486530767,0.306782879,-0.000210960,0.486530767,0.306782879,-0.000210960,0.486530767,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000295870,-0.785008653,-0.000140875,-2.356581306,-0.000353209,1.570235911,0.785192212,-0.000295870,-0.785008653,-0.000140875,-2.356581306,-0.000353209,1.570235911,0.785192212,-0.000295870,-0.785008653,-0.000140875,-2.356581306,-0.000353209,1.570235911,0.785192212,0.000000000
8942921615716,10006561,8942920581427,524,1034289,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003889,-0.388518333,-0.189109862,0.306782483,-0.000210825,0.486529787,0.306782483,-0.000210825,0.486529787,0.306782483,-0.000210825,0.486529787,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000294200,-0.785008653,-0.000139091,-2.356583255,-0.000357763,1.570235212,0.785198516,-0.000294200,-0.785008653,-0.000139091,-2.356583255,-0.000357763,1.570235212,0.785198516,-0.000294200,-0.785008653,-0.000139091,-2.356583255,-0.000357763,1.570235212,0.785198516,0.000000000
8942931622207,10006491,8942931564206,525,58001,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003887,-0.388518300,-0.189109862,0.306782394,-0.000208763,0.486529439,0.306782394,-0.000208763,0.486529439,0.306782394,-0.000208763,0.486529439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000294200,-0.785008653,-0.000135050,-2.356583997,-0.000354218,1.570235238,0.785190726,-0.000294200,-0.785008653,-0.000135050,-2.356583997,-0.000354218,1.570235238,0.785190726,-0.000294200,-0.785008653,-0.000135050,-2.356583997,-0.000354218,1.570235238,0.785190726,0.000000000
8942941629037,10006830,8942931564206,525,10064831,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003887,-0.388518300,-0.189109862,0.306782903,-0.000210733,0.486529160,0.306782903,-0.000210733,0.486529160,0.306782903,-0.000210733,0.486529160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000297819,-0.785008653,-0.000136286,-2.356585173,-0.000356392,1.570238379,0.785192615,-0.000297819,-0.785008653,-0.000136286,-2.356585173,-0.000356392,1.570238379,0.785192615,-0.000297819,-0.785008653,-0.000136286,-2.356585173,-0.000356392,1.570238379,0.785192615,0.000000000
8942951635568,10006531,8942942499885,526,9135683,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003889,-0.388518300,-0.189109862,0.306782623,-0.000209487,0.486530626,0.306782623,-0.000209487,0.486530626,0.306782623,-0.000209487,0.486530626,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000294200,-0.785008653,-0.000138393,-2.356581389,-0.000352484,1.570234739,0.785196626,-0.000294200,-0.785008653,-0.000138393,-2.356581389,-0.000352484,1.570234739,0.785196626,-0.000294200,-0.785008653,-0.000138393,-2.356581389,-0.000352484,1.570234739,0.785196626,0.000000000
8942961641659,10006091,8942954445853,527,7195806,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003889,-0.388518300,-0.189109862,0.306782822,-0.000209505,0.486531362,0.306782822,-0.000209505,0.486531362,0.306782822,-0.000209505,0.486531362,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000290320,-0.785010323,-0.000140081,-2.356581306,-0.000355613,1.570236852,0.785191398,-0.000290320,-0.785010323,-0.000140081,-2.356581306,-0.000355613,1.570236852,0.785191398,-0.000290320,-0.785010323,-0.000140081,-2.356581306,-0.000355613,1.570236852,0.785191398,0.000000000
8942971648379,10006720,8942965105400,528,6542979,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003857,-0.388518300,-0.189109877,0.306781933,-0.000208297,0.486529747,0.306781933,-0.000208297,0.486529747,0.306781933,-0.000208297,0.486529747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000292503,-0.785010323,-0.000133419,-2.356584283,-0.000356999,1.570234437,0.785198516,-0.000292503,-0.785010323,-0.000133419,-2.356584283,-0.000356999,1.570234437,0.785198516,-0.000292503,-0.785010323,-0.000133419,-2.356584283,-0.000356999,1.570234437,0.785198516,0.000000000
8942981655090,10006711,8942975205172,529,6449918,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003889,-0.388518300,-0.189109862,0.306782837,-0.000209300,0.486528186,0.306782837,-0.000209300,0.486528186,0.306782837,-0.000209300,0.486528186,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000292529,-0.785008653,-0.000139817,-2.356587433,-0.000351828,1.570239437,0.785197698,-0.000292529,-0.785008653,-0.000139817,-2.356587433,-0.000351828,1.570239437,0.785197698,-0.000292529,-0.785008653,-0.000139817,-2.356587433,-0.000351828,1.570239437,0.785197698,0.000000000
8942991660541,10005451,8942986971198,530,4689343,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003887,-0.388518333,-0.189109862,0.306781910,-0.000208759,0.486529141,0.306781910,-0.000208759,0.486529141,0.306781910,-0.000208759,0.486529141,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000292529,-0.785010323,-0.000137800,-2.356585707,-0.000352378,1.570235201,0.785195927,-0.000292529,-0.785010323,-0.000137800,-2.356585707,-0.000352378,1.570235201,0.785195927,-0.000292529,-0.785010323,-0.000137800,-2.356585707,-0.000352378,1.570235201,0.785195927,0.000000000
8943001665801,10005260,8942998072719,531,3593082,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.009003863,-0.388518300,-0.189109921,0.306781907,-0.000210164,0.486526775,0.306781907,-0.000210164,0.486526775,0.306781907,-0.000210164,0.486526775,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000295081,-0.785006704,-0.000138169,-2.356588153,-0.000354768,1.570234039,0.785199595,-0.000295081,-0.785006704,-0.000138169,-2.356588153,-0.000354768,1.570234039,0.785199595,-0.000295081,-0.785006704,-0.000138169,-2.356588153,-0.000354768,1.570234039,0.785199595,0.000000000
